feature_name,internal_standard,raw_data_filename,time_stamp,batch,sample_type,precursor_mz,product_mz,collision_energy,polarity,rt_apex,area,height,FWHM,rt_int_start,rt_int_end
Progesterone D9,Progesterone D9,QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,324.400,100.100,32.0,+,7.071,212921.2,20430.9,0.161,6.824,7.422
Progesterone D9,Progesterone D9,QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,324.400,100.100,32.0,+,7.071,211983.7,21716.5,0.144,6.824,7.422
Progesterone D9,Progesterone D9,Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,324.400,100.100,32.0,+,7.282,964.2,136.8,0.397,6.854,7.451
Progesterone D9,Progesterone D9,SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,324.400,100.100,32.0,+,7.047,187571.2,21156.5,0.127,6.813,7.411
Progesterone D9,Progesterone D9,SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,324.400,100.100,32.0,+,7.059,176462.7,20752.6,0.126,6.824,7.422
Progesterone D9,Progesterone D9,SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,324.400,100.100,32.0,+,7.071,177330.2,18675.8,0.143,6.824,7.422
Progesterone D9,Progesterone D9,SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,324.400,100.100,32.0,+,7.082,210018.7,22061.2,0.148,6.813,7.411
Progesterone D9,Progesterone D9,SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,324.400,100.100,32.0,+,7.047,185159.2,21212.0,0.126,6.801,7.399
Progesterone D9,Progesterone D9,SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,324.400,100.100,32.0,+,7.047,176164.5,19329.1,0.136,6.789,7.387
Progesterone D9,Progesterone D9,SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,324.400,100.100,32.0,+,7.059,189613.2,21239.7,0.131,6.801,7.399
Progesterone D9 [QUAL],Progesterone D9 [QUAL],Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,324.400,113.100,28.0,+,7.293,931.1,107.9,0.216,6.831,7.427
Progesterone D9 [QUAL],Progesterone D9 [QUAL],PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,324.400,113.100,28.0,+,7.035,186786.0,20427.8,0.142,6.816,7.412
Progesterone D9 [QUAL],Progesterone D9 [QUAL],Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,324.400,113.100,28.0,+,7.059,183058.9,20377.3,0.131,6.836,7.422
Progesterone D9 [QUAL],Progesterone D9 [QUAL],Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,324.400,113.100,28.0,+,7.047,152673.4,15325.1,0.155,6.836,7.434
Progesterone D9 [QUAL],Progesterone D9 [QUAL],Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,324.400,113.100,28.0,+,7.059,160750.7,16225.0,0.152,6.824,7.422
Progesterone D9 [QUAL],Progesterone D9 [QUAL],Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,324.400,113.100,28.0,+,7.047,165449.6,17010.4,0.147,6.824,7.387
Progesterone D9 [QUAL],Progesterone D9 [QUAL],Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,324.400,113.100,28.0,+,7.047,175123.5,20135.2,0.127,6.824,7.422
Progesterone D9 [QUAL],Progesterone D9 [QUAL],Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,324.400,113.100,28.0,+,7.071,152148.1,16108.8,0.142,6.848,7.446
Progesterone D9 [QUAL],Progesterone D9 [QUAL],Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,324.400,113.100,28.0,+,7.071,161255.8,16605.8,0.149,6.836,7.434
Progesterone D9 [QUAL],Progesterone D9 [QUAL],Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,324.400,113.100,28.0,+,6.906,776.7,110.6,0.598,6.806,7.402
Progesterone D9 [QUAL],Progesterone D9 [QUAL],QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,324.400,113.100,28.0,+,7.059,162072.3,17344.4,0.141,6.836,7.434
Progesterone D9 [QUAL],Progesterone D9 [QUAL],QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,324.400,113.100,28.0,+,7.059,168854.8,17724.4,0.146,6.836,7.434
Progesterone D9 [QUAL],Progesterone D9 [QUAL],Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,324.400,113.100,28.0,+,7.082,459.6,96.2,0.598,6.846,7.442
Progesterone D9 [QUAL],Progesterone D9 [QUAL],SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,324.400,113.100,28.0,+,7.047,136043.0,15761.6,0.127,6.824,7.422
Progesterone D9 [QUAL],Progesterone D9 [QUAL],SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,324.400,113.100,28.0,+,7.071,139591.8,16024.4,0.132,6.836,7.434
Progesterone D9 [QUAL],Progesterone D9 [QUAL],SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,324.400,113.100,28.0,+,7.071,152376.2,18357.9,0.126,6.836,7.434
Progesterone D9 [QUAL],Progesterone D9 [QUAL],SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,324.400,113.100,28.0,+,7.059,151750.0,16937.5,0.133,6.824,7.422
Progesterone D9 [QUAL],Progesterone D9 [QUAL],SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,324.400,113.100,28.0,+,7.047,144834.2,15935.7,0.138,6.824,7.422
Progesterone D9 [QUAL],Progesterone D9 [QUAL],SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,324.400,113.100,28.0,+,7.035,127821.1,13364.6,0.147,6.801,7.399
Progesterone D9 [QUAL],Progesterone D9 [QUAL],SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,324.400,113.100,28.0,+,7.059,145165.5,17023.7,0.124,6.824,7.422
Progesterone [QUAL],Progesterone [QUAL],Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,315.300,109.100,28.0,+,7.188,1525.6,218.0,0.586,6.938,7.523
Progesterone [QUAL],Progesterone [QUAL],PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,315.300,109.100,28.0,+,7.153,3066.6,355.2,0.539,6.888,7.473
Progesterone [QUAL],Progesterone [QUAL],Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,315.300,109.100,28.0,+,7.176,10154.6,1305.3,0.144,6.930,7.411
Progesterone [QUAL],Progesterone [QUAL],Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,315.300,109.100,28.0,+,7.176,74988.2,8198.3,0.136,6.918,7.505
Progesterone [QUAL],Progesterone [QUAL],Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,315.300,109.100,28.0,+,7.165,172647.9,18151.2,0.149,6.918,7.481
Progesterone [QUAL],Progesterone [QUAL],Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,315.300,109.100,28.0,+,7.165,467386.0,50694.9,0.140,6.907,7.493
Progesterone [QUAL],Progesterone [QUAL],Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,315.300,109.100,28.0,+,7.165,1264060.5,138905.2,0.135,6.907,7.493
Progesterone [QUAL],Progesterone [QUAL],Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,315.300,109.100,28.0,+,7.176,3162199.0,328243.2,0.145,6.930,7.516
Progesterone [QUAL],Progesterone [QUAL],Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,315.300,109.100,28.0,+,7.165,8325150.0,926637.4,0.134,6.918,7.505
Progesterone [QUAL],Progesterone [QUAL],Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,315.300,109.100,28.0,+,7.376,1902.3,246.3,0.586,6.888,7.473
Progesterone [QUAL],Progesterone [QUAL],QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,315.300,109.100,28.0,+,7.153,297696.1,31060.7,0.149,6.930,7.493
Progesterone [QUAL],Progesterone [QUAL],QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,315.300,109.100,28.0,+,7.176,5731646.0,587253.4,0.148,6.918,7.505
Progesterone [QUAL],Progesterone [QUAL],Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,315.300,109.100,28.0,+,7.376,2028.2,280.2,0.586,6.888,7.473
Progesterone [QUAL],Progesterone [QUAL],SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,315.300,109.100,28.0,+,7.176,1175757.8,146175.2,0.120,6.918,7.505
Progesterone [QUAL],Progesterone [QUAL],SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,315.300,109.100,28.0,+,7.176,176789.0,21709.7,0.129,6.918,7.423
Progesterone [QUAL],Progesterone [QUAL],SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,315.300,109.100,28.0,+,7.176,1944907.8,235662.2,0.121,6.930,7.516
Progesterone [QUAL],Progesterone [QUAL],SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,315.300,109.100,28.0,+,7.165,28399.9,3550.5,0.140,6.965,7.434
Progesterone [QUAL],Progesterone [QUAL],SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,315.300,109.100,28.0,+,7.165,25494.6,3241.6,0.130,6.977,7.458
Progesterone [QUAL],Progesterone [QUAL],SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,315.300,109.100,28.0,+,7.153,5474264.0,624804.9,0.132,6.883,7.481
Progesterone [QUAL],Progesterone [QUAL],SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,315.300,109.100,28.0,+,7.165,5915662.0,714198.5,0.117,6.907,7.493
Testosterone,Testosterone,Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,289.200,97.100,27.0,+,4.599,823.7,208.3,0.399,4.604,5.002
Testosterone,Testosterone,PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,289.200,97.100,27.0,+,4.950,993.8,204.3,0.399,4.604,5.002
Testosterone,Testosterone,Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,289.200,97.100,27.0,+,4.856,7997.7,1106.4,0.130,4.634,5.032
Testosterone,Testosterone,Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,289.200,97.100,27.0,+,4.868,43555.2,6046.2,0.115,4.657,5.032
Testosterone,Testosterone,Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,289.200,97.100,27.0,+,4.856,146228.7,21737.6,0.104,4.634,5.032
Testosterone,Testosterone,Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,289.200,97.100,27.0,+,4.856,391973.0,55017.3,0.108,4.622,5.032
Testosterone,Testosterone,Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,289.200,97.100,27.0,+,4.856,1281544.2,173399.6,0.112,4.622,5.032
Testosterone,Testosterone,Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,289.200,97.100,27.0,+,4.868,4060647.2,537263.6,0.118,4.634,5.032
Testosterone,Testosterone,Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,289.200,97.100,27.0,+,4.868,12212962.0,1689795.0,0.107,4.622,5.032
Testosterone,Testosterone,Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,289.200,97.100,27.0,+,4.610,838.8,285.8,0.399,4.604,5.002
Testosterone,Testosterone,QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,289.200,97.100,27.0,+,4.856,250303.6,32870.4,0.119,4.610,5.032
Testosterone,Testosterone,QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,289.200,97.100,27.0,+,4.868,8301514.5,1158476.5,0.107,4.634,5.032
Testosterone,Testosterone,Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,289.200,97.100,27.0,+,4.997,1168.7,293.2,0.399,4.614,5.012
Testosterone,Testosterone,SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,289.200,97.100,27.0,+,4.845,187497.1,31854.6,0.092,4.622,4.985
Testosterone,Testosterone,SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,289.200,97.100,27.0,+,4.833,517020.9,87301.1,0.092,4.645,4.974
Testosterone,Testosterone,SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,289.200,97.100,27.0,+,4.845,1228087.8,219120.8,0.087,4.599,4.974
Testosterone,Testosterone,SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,289.200,97.100,27.0,+,4.845,1813591.2,307252.6,0.090,4.599,4.985
Testosterone,Testosterone,SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,289.200,97.100,27.0,+,4.845,2123058.0,375849.7,0.087,4.599,4.985
Testosterone,Testosterone,SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,289.200,97.100,27.0,+,4.845,4172298.2,681435.6,0.096,4.599,4.985
Testosterone,Testosterone,SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,289.200,97.100,27.0,+,4.845,4482075.0,758573.0,0.091,4.599,4.985
Testosterone 13C,Testosterone 13C,Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,292.200,100.100,27.0,+,4.914,290.1,109.5,0.387,4.641,5.031
Testosterone 13C,Testosterone 13C,PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,292.200,100.100,27.0,+,4.856,233000.4,32443.6,0.116,4.641,5.031
Testosterone 13C,Testosterone 13C,Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,292.200,100.100,27.0,+,4.856,211321.3,29980.8,0.108,4.644,5.043
Testosterone 13C,Testosterone 13C,Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,292.200,100.100,27.0,+,4.856,225209.6,31592.5,0.108,4.656,5.031
Testosterone 13C,Testosterone 13C,Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,292.200,100.100,27.0,+,4.856,196022.5,26533.0,0.114,4.621,5.031
Testosterone 13C,Testosterone 13C,Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,292.200,100.100,27.0,+,4.856,198905.5,27086.1,0.118,4.656,5.031
Testosterone 13C,Testosterone 13C,Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,292.200,100.100,27.0,+,4.856,222958.7,28592.8,0.122,4.621,5.031
Testosterone 13C,Testosterone 13C,Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,292.200,100.100,27.0,+,4.867,227997.9,33286.7,0.102,4.680,5.043
Testosterone 13C,Testosterone 13C,Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,292.200,100.100,27.0,+,4.867,196042.1,25225.9,0.119,4.668,5.043
Testosterone 13C,Testosterone 13C,Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,292.200,100.100,27.0,+,4.727,791.5,157.9,0.387,4.621,5.011
Testosterone 13C,Testosterone 13C,QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,292.200,100.100,27.0,+,4.856,223710.0,30095.9,0.116,4.621,5.031
Testosterone 13C,Testosterone 13C,QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,292.200,100.100,27.0,+,4.856,194001.3,25283.1,0.117,4.644,5.031
Testosterone 13C,Testosterone 13C,Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,292.200,100.100,27.0,+,4.762,985.9,147.8,0.387,4.621,5.011
Testosterone 13C,Testosterone 13C,SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,292.200,100.100,27.0,+,4.844,115333.0,19481.2,0.093,4.621,4.984
Testosterone 13C,Testosterone 13C,SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,292.200,100.100,27.0,+,4.832,71260.4,12638.0,0.088,4.644,4.973
Testosterone 13C,Testosterone 13C,SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,292.200,100.100,27.0,+,4.844,65645.0,11359.9,0.090,4.598,4.973
Testosterone 13C,Testosterone 13C,SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,292.200,100.100,27.0,+,4.844,104364.7,17685.0,0.092,4.609,4.984
Testosterone 13C,Testosterone 13C,SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,292.200,100.100,27.0,+,4.844,108230.8,18188.8,0.093,4.609,4.984
Testosterone 13C,Testosterone 13C,SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,292.200,100.100,27.0,+,4.844,90736.8,15274.0,0.095,4.598,4.973
Testosterone 13C,Testosterone 13C,SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,292.200,100.100,27.0,+,4.844,98984.4,16873.5,0.091,4.609,4.984
Testosterone 13C [QUAL],Testosterone 13C [QUAL],Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,292.200,112.100,28.0,+,4.656,338.7,102.2,0.387,4.648,5.036
Testosterone 13C [QUAL],Testosterone 13C [QUAL],PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,292.200,112.100,28.0,+,4.856,191682.3,28047.4,0.102,4.643,5.031
Testosterone 13C [QUAL],Testosterone 13C [QUAL],Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,292.200,112.100,28.0,+,4.856,150290.5,21151.8,0.113,4.621,5.043
Testosterone 13C [QUAL],Testosterone 13C [QUAL],Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,292.200,112.100,28.0,+,4.867,173527.0,24276.7,0.111,4.644,5.043
Testosterone 13C [QUAL],Testosterone 13C [QUAL],Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,292.200,112.100,28.0,+,4.856,173049.0,24213.7,0.109,4.609,5.031
Testosterone 13C [QUAL],Testosterone 13C [QUAL],Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,292.200,112.100,28.0,+,4.856,151573.5,20980.5,0.108,4.668,5.031
Testosterone 13C [QUAL],Testosterone 13C [QUAL],Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,292.200,112.100,28.0,+,4.856,169797.9,23387.2,0.114,4.621,5.031
Testosterone 13C [QUAL],Testosterone 13C [QUAL],Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,292.200,112.100,28.0,+,4.867,145304.7,19467.4,0.114,4.633,5.043
Testosterone 13C [QUAL],Testosterone 13C [QUAL],Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,292.200,112.100,28.0,+,4.867,171134.3,20962.5,0.129,4.621,5.043
Testosterone 13C [QUAL],Testosterone 13C [QUAL],Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,292.200,112.100,28.0,+,4.644,234.7,78.0,0.387,4.643,5.031
Testosterone 13C [QUAL],Testosterone 13C [QUAL],QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,292.200,112.100,28.0,+,4.856,167685.4,23461.0,0.112,4.621,5.031
Testosterone 13C [QUAL],Testosterone 13C [QUAL],QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,292.200,112.100,28.0,+,4.856,160307.4,21501.0,0.111,4.644,5.043
Testosterone 13C [QUAL],Testosterone 13C [QUAL],Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,292.200,112.100,28.0,+,4.644,480.0,89.9,0.387,4.623,5.011
Testosterone 13C [QUAL],Testosterone 13C [QUAL],SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,292.200,112.100,28.0,+,4.844,87351.9,14398.4,0.096,4.633,4.984
Testosterone 13C [QUAL],Testosterone 13C [QUAL],SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,292.200,112.100,28.0,+,4.832,48467.7,8576.2,0.089,4.680,4.973
Testosterone 13C [QUAL],Testosterone 13C [QUAL],SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,292.200,112.100,28.0,+,4.844,46489.2,7958.8,0.092,4.633,4.973
Testosterone 13C [QUAL],Testosterone 13C [QUAL],SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,292.200,112.100,28.0,+,4.856,76342.9,12475.1,0.096,4.656,4.973
Testosterone 13C [QUAL],Testosterone 13C [QUAL],SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,292.200,112.100,28.0,+,4.844,67127.5,11096.0,0.093,4.609,4.984
Testosterone 13C [QUAL],Testosterone 13C [QUAL],SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,292.200,112.100,28.0,+,4.844,76390.4,12458.1,0.097,4.633,5.020
Testosterone 13C [QUAL],Testosterone 13C [QUAL],SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,292.200,112.100,28.0,+,4.844,69153.5,11604.6,0.091,4.644,4.996
Testosterone [QUAL],Testosterone [QUAL],Blank1_P1.mzML,2026-02-12T18:10:25Z,1,BLK,289.200,109.100,28.0,+,4.892,1066.0,310.1,0.410,4.592,5.002
Testosterone [QUAL],Testosterone [QUAL],PBlank1_P1.mzML,2026-02-12T18:22:35Z,1,PBLK,289.200,109.100,28.0,+,4.716,589.4,217.1,0.410,4.592,5.002
Testosterone [QUAL],Testosterone [QUAL],Cal 0_P1.mzML,2026-02-12T18:37:45Z,1,CAL,289.200,109.100,28.0,+,4.868,5836.2,934.3,0.160,4.727,5.021
Testosterone [QUAL],Testosterone [QUAL],Cal A_P1.mzML,2026-02-12T18:51:16Z,1,CAL,289.200,109.100,28.0,+,4.868,39203.3,6075.8,0.102,4.622,5.021
Testosterone [QUAL],Testosterone [QUAL],Cal B_P1.mzML,2026-02-12T19:04:37Z,1,CAL,289.200,109.100,28.0,+,4.856,125573.2,18902.8,0.105,4.610,5.032
Testosterone [QUAL],Testosterone [QUAL],Cal C_P1.mzML,2026-02-12T19:17:58Z,1,CAL,289.200,109.100,28.0,+,4.845,365826.5,47242.9,0.123,4.622,5.032
Testosterone [QUAL],Testosterone [QUAL],Cal D_P1.mzML,2026-02-12T19:31:19Z,1,CAL,289.200,109.100,28.0,+,4.856,1216579.9,166805.2,0.112,4.645,5.032
Testosterone [QUAL],Testosterone [QUAL],Cal E_P1.mzML,2026-02-12T19:44:43Z,1,CAL,289.200,109.100,28.0,+,4.868,3626173.0,500666.0,0.108,4.622,5.032
Testosterone [QUAL],Testosterone [QUAL],Cal F_P1.mzML,2026-02-12T19:58:04Z,1,CAL,289.200,109.100,28.0,+,4.868,11233301.0,1529020.1,0.116,4.622,5.032
Testosterone [QUAL],Testosterone [QUAL],Blank2_P1.mzML,2026-02-12T20:11:24Z,1,BLK,289.200,109.100,28.0,+,4.751,1289.8,263.7,0.410,4.592,5.002
Testosterone [QUAL],Testosterone [QUAL],QC_Low1_P1.mzML,2026-02-12T20:23:34Z,1,QC,289.200,109.100,28.0,+,4.856,227775.3,32608.2,0.108,4.610,5.032
Testosterone [QUAL],Testosterone [QUAL],QC_High1_P1.mzML,2026-02-12T20:36:55Z,1,QC,289.200,109.100,28.0,+,4.856,7909379.0,1095385.8,0.111,4.634,5.032
Testosterone [QUAL],Testosterone [QUAL],Blank3_P1.mzML,2026-02-12T20:50:16Z,1,BLK,289.200,109.100,28.0,+,4.985,709.9,278.6,0.410,4.592,5.002
Testosterone [QUAL],Testosterone [QUAL],SKML2025_6B_P1.mzML,2026-02-12T21:15:47Z,1,SPL,289.200,109.100,28.0,+,4.845,147321.1,24340.4,0.094,4.587,5.009
Testosterone [QUAL],Testosterone [QUAL],SKML2026_1A_P1.mzML,2026-02-12T21:29:07Z,1,SPL,289.200,109.100,28.0,+,4.833,484722.3,86052.1,0.091,4.587,4.962
Testosterone [QUAL],Testosterone [QUAL],SKML2026_1Bb_P1.mzML,2026-02-12T21:55:52Z,1,SPL,289.200,109.100,28.0,+,4.845,972329.2,172733.0,0.087,4.587,4.974
Testosterone [QUAL],Testosterone [QUAL],SKML2026_2A_P1.mzML,2026-02-12T22:09:13Z,1,SPL,289.200,109.100,28.0,+,4.845,1535266.9,249733.0,0.095,4.634,4.985
Testosterone [QUAL],Testosterone [QUAL],SKML2026_2Ab_P1.mzML,2026-02-12T22:22:34Z,1,SPL,289.200,109.100,28.0,+,4.845,1543304.1,254303.9,0.094,4.599,4.974
Testosterone [QUAL],Testosterone [QUAL],SKML2026_2B_P1.mzML,2026-02-12T22:35:55Z,1,SPL,289.200,109.100,28.0,+,4.845,4038326.2,673616.4,0.090,4.599,5.021
Testosterone [QUAL],Testosterone [QUAL],SKML2026_2Bb_P1.mzML,2026-02-12T22:49:15Z,1,SPL,289.200,109.100,28.0,+,4.845,3663917.8,597411.3,0.095,4.610,4.985
